timepoint	strain	frequency	weighted_distance_to_present	weighted_distance_to_future	fitness	projected_frequency	y	future_timepoint	model
2011-04-01	A/Korea/AF2686/2010	7.099999999999999e-05	7.735397000000002	11.620665999999993	-2.056487714668236	6.936351730850772e-06	7.748593060845282	2012-04-01	delta_frequency
2011-04-01	A/Korea/AF2706/2010	0.0011359999999999999	12.882572	16.563846000000005	-0.20925819905079268	0.000703870356820751	12.256554229102223	2012-04-01	delta_frequency
2011-04-01	A/Korea/AF2707/2011	0.001558	13.101586999999995	16.687334000000007	0.750064688459709	0.002519477207436598	12.378782868871369	2012-04-01	delta_frequency
2011-04-01	A/Kumamoto/17/2011	0.002659	12.478328000000005	11.999476999999983	0.3556763902609471	0.0028985490646307173	12.59261070791388	2012-04-01	delta_frequency
2011-04-01	A/Kumamoto/34/2010	0.000582	11.484943000000007	10.999493000000005	0.3556763902609471	0.0006344323262937486	11.598978691504657	2012-04-01	delta_frequency
2011-04-01	A/Kyoto/10K384/2011	0.003747	10.025664	13.697474	0.9302042084477916	0.007255381830900177	9.32764086928397	2012-04-01	delta_frequency
2011-04-01	A/Kyoto/10K464/2011	0.003201	5.757274999999997	9.66932899999999	0.6413414278751853	0.004643128921888499	5.756741788854003	2012-04-01	delta_frequency
2011-04-01	A/Kyoto/10K467/2011	0.003546	9.657412	13.399475999999995	-1.0609237402962268	0.0009375176019337471	9.129457617183208	2012-04-01	delta_frequency
2011-04-01	A/Kyoto/10K473/2011	0.004099	11.190891000000002	14.700500000000005	0.750064688459709	0.006628586054738521	10.5169931573319	2012-04-01	delta_frequency
2011-04-01	A/Kyoto/7/2011	0.002569	7.052421999999999	10.149142999999997	0.19259149938416192	0.002379028007935525	7.069067824373096	2012-04-01	delta_frequency
2011-04-01	A/Lao/795/2010	2e-05	8.559682000000002	11.795906000000016	-2.0394330855569383	1.9875107467935088e-06	8.584200341168971	2012-04-01	delta_frequency
2011-04-01	A/Lao/854/2010	2.4e-05	7.6857070000000025	11.642680999999993	-1.2506564891594147	5.248703679453659e-06	7.718176991617807	2012-04-01	delta_frequency
2011-04-01	A/Lao/896/2010	2.8999999999999997e-05	7.738061000000004	11.666888999999996	-2.0820696583351834	2.76159927223758e-06	7.751635908795889	2012-04-01	delta_frequency
2011-04-01	A/Lao/900/2010	2.8999999999999997e-05	8.597141	10.974737000000012	-2.100190201765937	2.712008257696673e-06	8.681859709035885	2012-04-01	delta_frequency
2011-04-01	A/Lao/I1031/2010	7.900000000000001e-05	5.757274999999997	9.66932899999999	0.11691158270277781	6.782583854947775e-05	5.756741788854003	2012-04-01	delta_frequency
2011-04-01	A/Lao/I1043/2010	0.000118	6.745142999999998	10.669313000000006	-2.0820696583351834	1.1236852211173602e-05	6.753593046092652	2012-04-01	delta_frequency
2011-04-01	A/Lao/I887/2010	3.1e-05	6.745142999999998	10.669313000000006	-2.0820696583351834	2.9520543944608613e-06	6.753593046092652	2012-04-01	delta_frequency
2011-04-01	A/Lao/I910/2010	3.1e-05	6.745142999999998	10.669313000000006	-2.0820696583351834	2.9520543944608613e-06	6.753593046092652	2012-04-01	delta_frequency
2011-04-01	A/Liaoning-Haizhou/1118/2011	0.004501	10.008455	13.700784	0.8641175206415131	0.00815801518028447	9.297480211099609	2012-04-01	delta_frequency
2011-04-01	A/LiaoningFuxinHaizhou/1118/2011	0.004501	10.008455	13.700784	0.8641175206415131	0.00815801518028447	9.297480211099609	2012-04-01	delta_frequency
2011-04-01	A/Linkoping/1/2011	0.001872	8.038752000000002	11.809655	-0.11758956757756694	0.0012712511807675263	8.059021515890858	2012-04-01	delta_frequency
2011-04-01	A/Lisbon/SU17/2010	0.000252	9.734787	9.926683000000006	-0.079216652077147	0.00017782434232275845	9.797885152040072	2012-04-01	delta_frequency
2011-04-01	A/Louisiana/2/2011	0.003546	7.543235000000008	11.521561999999989	-0.1932694842589507	0.002232527853627205	7.657305532348767	2012-04-01	delta_frequency
2011-04-01	A/Macau/600159/2011	0.003587	6.7494609999999975	10.669313000000006	0.6658574572226762	0.00533216550882307	6.745883878965633	2012-04-01	delta_frequency
2011-04-01	A/Madagascar/1121/2011	0.004501	6.6432819999999975	10.542738000000009	1.374690479660991	0.013593256996377777	6.608368637555164	2012-04-01	delta_frequency
2011-04-01	A/Madagascar/1147/2011	0.004524	6.716758999999998	10.672623000000009	-0.5769986392631518	0.0019405699250239143	6.720373417035964	2012-04-01	delta_frequency
2011-04-01	A/Madagascar/145/2011	0.002212	9.626485	13.608045000000024	0.5688592541521698	0.0029842251280081888	9.629820011411415	2012-04-01	delta_frequency
2011-04-01	A/Madagascar/638/2011	0.003747	5.757274999999997	9.66932899999999	0.6658574572226762	0.0055700095237134215	5.756741788854003	2012-04-01	delta_frequency
2011-04-01	A/Madagascar/6459/2010	2.8999999999999997e-05	16.320324000000006	16.276343999999998	-0.9394095078782301	8.657881904082277e-06	16.52867632603178	2012-04-01	delta_frequency
2011-04-01	A/Madagascar/648/2011	0.003708	11.315646000000012	11.270844999999996	-0.9394095078782301	0.0011070146931150718	11.528189191178162	2012-04-01	delta_frequency
2011-04-01	A/Madagascar/6613/2010	6.2e-05	10.919231000000009	11.353965999999994	-0.9394095078782301	1.8509954415624178e-05	11.008593209160741	2012-04-01	delta_frequency
2011-04-01	A/Madagascar/7142/2010	0.000242	10.32308	10.277089	-0.9394095078782301	7.224853175130728e-05	10.530403220564393	2012-04-01	delta_frequency
2011-04-01	A/Madagascar/7209/2010	0.000397	9.371074000000018	9.371170000000003	-1.0651873975740511	0.00010451521614411789	9.549837186209123	2012-04-01	delta_frequency
2011-04-01	A/Madagascar/7210/2010	0.000412	9.826955000000012	10.208989	-0.9394095078782301	0.00012300163256834132	10.010587762653099	2012-04-01	delta_frequency
2011-04-01	A/Madagascar/7477/2010	0.000491	10.32308	10.277089	-0.9394095078782301	0.0001465868970656689	10.530403220564393	2012-04-01	delta_frequency
2011-04-01	A/Madagascar/7482/2010	0.000508	9.344208000000016	9.372573	-0.9394095078782301	0.0001516622071473723	9.538366082206863	2012-04-01	delta_frequency
2011-04-01	A/Madagascar/751/2011	0.004001	5.757274999999997	9.66932899999999	0.6658574572226762	0.0059475868973518555	5.756741788854003	2012-04-01	delta_frequency
2011-04-01	A/Madagascar/7749/2010	0.000826	9.962111999999998	10.358914999999998	-0.9394095078782301	0.00024660036044041247	10.016913023865825	2012-04-01	delta_frequency
2011-04-01	A/Madagascar/7849/2010	0.001333	9.826955000000012	10.208989	-0.9394095078782301	0.00039796401993591983	10.010587762653099	2012-04-01	delta_frequency
2011-04-01	A/Madagascar/817/2011	0.0042439999999999995	6.628575999999996	10.619089000000004	0.504904394984803	0.0053708941469022865	6.631848520574566	2012-04-01	delta_frequency
2011-04-01	A/Madagascar/94/2011	0.001955	10.32308	10.277089	-0.9394095078782301	0.0005836606593958915	10.530403220564393	2012-04-01	delta_frequency
2011-04-01	A/Madagascar/96/2011	0.002168	5.757274999999997	9.66932899999999	-0.3051904878018427	0.001220424052663182	5.756741788854003	2012-04-01	delta_frequency
2011-04-01	A/Maine/2/2010	0.001368	11.14704100000001	11.671058000000004	-0.079216652077147	0.0009653321440378315	11.212473204239597	2012-04-01	delta_frequency
2011-04-01	A/Malatya/TR-57/2011	0.002523	6.744977999999998	10.665197000000006	0.5752547400689064	0.003425636166308649	6.7478419784557175	2012-04-01	delta_frequency
2011-04-01	A/Malaysia/19/2011	0.001558	5.757274999999997	9.66932899999999	0.11691158270277781	0.0013376285627859027	5.756741788854003	2012-04-01	delta_frequency
2011-04-01	A/Malmo/3/2010	5.1e-05	6.7569969999999975	10.669313000000006	-3.1565112923469454	1.6584743725564472e-06	6.756733333886611	2012-04-01	delta_frequency
2011-04-01	A/Malmo/7/2011	0.003546	9.169476000000012	8.923831000000002	-0.44269343501168124	0.0017396963027906148	9.401991308488249	2012-04-01	delta_frequency
2011-04-01	A/Malmo/8/2011	0.003747	9.054330000000009	7.297202999999999	-0.44269343501168124	0.0018383085297677478	9.350404421926184	2012-04-01	delta_frequency
2011-04-01	A/Massachusetts/2/2011	0.001831	7.901115000000003	10.131946000000001	0.20644838553709163	0.001719260811946868	7.991983550463541	2012-04-01	delta_frequency
2011-04-01	A/Massachusetts/3/2011	0.0016719999999999999	8.310650999999998	11.597231000000004	-0.09733719550790089	0.001158663407511029	8.53443128611647	2012-04-01	delta_frequency
2011-04-01	A/Massachusetts/6/2010	0.001474	11.383303999999995	10.996690000000005	0.7084940300009206	0.0022865808209227346	11.513315843969805	2012-04-01	delta_frequency
2011-04-01	A/MatoGrosso/11689/2011	0.002523	7.503059000000007	11.457608999999987	-0.9564641369895278	0.0007404984928397111	7.582812293756439	2012-04-01	delta_frequency
2011-04-01	A/Mexico/4674/2010	1e-05	8.467839999999999	12.461811999999998	-0.2689494009403349	5.837014665822026e-06	8.613707778917163	2012-04-01	delta_frequency
2011-04-01	A/Mexico/6605/2010	8.2e-05	6.5503449999999965	10.524843000000006	-0.1932694842589507	5.162641962702504e-05	6.66177058805602	2012-04-01	delta_frequency
2011-04-01	A/MexicoCity/WRAIR3569T/2010	0.001167	6.5503449999999965	10.524843000000006	-0.1932694842589507	0.0007347320939602223	6.66177058805602	2012-04-01	delta_frequency
2011-04-01	A/Mie/19/2010	4.4e-05	10.025664	13.697474	-0.05789836568802467	3.171770540078458e-05	9.32764086928397	2012-04-01	delta_frequency
2011-04-01	A/Mie/22/2010	7.099999999999999e-05	10.977363999999998	14.624176000000013	0.46226782220655865	8.610190063892084e-05	10.295738904857918	2012-04-01	delta_frequency
2011-04-01	A/Minnesota/10/2010	1e-05	8.478805	12.498194999999999	-3.1213361198048926	3.368332628415698e-07	8.623215614560667	2012-04-01	delta_frequency
2011-04-01	A/Minnesota/17/2010	0.00073	11.14704100000001	11.671058000000004	-0.079216652077147	0.0005151260710143399	11.212473204239597	2012-04-01	delta_frequency
2011-04-01	A/Minnesota/4/2011	0.0022559999999999998	11.577418000000002	11.88790400000001	0.7084940300009206	0.0034996786512901555	11.606334545131032	2012-04-01	delta_frequency
2011-04-01	A/Minnesota/5/2011	0.002344	7.544869000000008	11.511178999999988	-0.1932694842589507	0.0014757600927530086	7.658457014205503	2012-04-01	delta_frequency
2011-04-01	A/Mississippi/5/2010	1.4000000000000001e-05	6.5503449999999965	10.524843000000006	-2.4892489283674175	8.872683444646878e-07	6.66177058805602	2012-04-01	delta_frequency
2011-04-01	A/Missouri/5/2011	0.004034	12.672502000000005	14.692067000000018	-0.8882456205443365	0.0012675635657439924	12.70638034144468	2012-04-01	delta_frequency
2011-04-01	A/Miyazaki/27/2010	0.000124	5.757274999999997	9.66932899999999	-2.0543558860293243	1.2140044683425033e-05	5.756741788854003	2012-04-01	delta_frequency
2011-04-01	A/Moldova/278/2011	0.002886	5.757274999999997	9.66932899999999	0.4398836214979805	0.0034223890799262983	5.756741788854003	2012-04-01	delta_frequency
2011-04-01	A/Moldova/378/2011	0.003157	5.757274999999997	9.66932899999999	0.4398836214979805	0.003743756869482787	5.756741788854003	2012-04-01	delta_frequency
2011-04-01	A/Montana/5/2011	0.004034	5.757274999999997	9.66932899999999	0.43775179285906785	0.004773567930546103	5.756741788854003	2012-04-01	delta_frequency
2011-04-01	A/Moscow/WRAIR4307N/2011	0.003112	5.757274999999997	9.66932899999999	0.4398836214979805	0.0036903932143903815	5.756741788854003	2012-04-01	delta_frequency
2011-04-01	A/Moscow/WRAIR4307T/2011	0.003112	5.757274999999997	9.66932899999999	0.4398836214979805	0.0036903932143903815	5.756741788854003	2012-04-01	delta_frequency
2011-04-01	A/Mumbai/5460/2010	1.1e-05	7.951712999999998	7.976929000000005	-1.950962197042081	1.1942481957221766e-06	8.04664888816313	2012-04-01	delta_frequency
2011-04-01	A/Murcia/RR6923/2010	0.00047400000000000003	7.552721000000014	7.993592999999998	-1.4030822368416387	8.900645289836412e-05	7.777489168526102	2012-04-01	delta_frequency
2011-04-01	A/Nagasaki/10N001/2010	0.0009310000000000001	10.97773	14.672872000000007	0.8769084924749863	0.001709150182175509	10.278455148769243	2012-04-01	delta_frequency
2011-04-01	A/Nagasaki/10N003/2010	0.001333	10.97773	14.672872000000007	0.8769084924749863	0.0024471505830719158	10.278455148769243	2012-04-01	delta_frequency
2011-04-01	A/Nagasaki/10N004/2010	0.001368	11.840946000000002	15.636280000000005	0.4345540499006995	0.0016136321886874765	11.103344498519064	2012-04-01	delta_frequency
2011-04-01	A/Nagasaki/10N008/2011	0.0017510000000000002	10.97773	14.672872000000007	0.8769084924749863	0.0032145241342527568	10.278455148769243	2012-04-01	delta_frequency
2011-04-01	A/Nagasaki/10N015/2011	0.002212	10.025664	13.697474	0.6946371438479909	0.0033842015993126224	9.32764086928397	2012-04-01	delta_frequency
2011-04-01	A/Nagasaki/10N033/2011	0.002389	11.972934	15.672856000000005	0.8769084924749863	0.004385778501844566	11.269683591765558	2012-04-01	delta_frequency
2011-04-01	A/Nagasaki/10N035/2011	0.002478	11.972756	15.665052000000005	0.8769084924749863	0.00454916665030173	11.269356815468644	2012-04-01	delta_frequency
2011-04-01	A/Nagasaki/10N090/2011	0.00386	8.378850000000005	11.389944999999996	-0.8136316181824086	0.0013068495956684938	8.265441113368414	2012-04-01	delta_frequency
2011-04-01	A/Nara/72/2010	9e-05	9.491139999999994	12.868518000000002	0.19259149938416192	8.33446947116377e-05	9.525378014838127	2012-04-01	delta_frequency
2011-04-01	A/Nashik/1034078/2010	0.000154	9.626774000000001	9.909918000000003	0.5454091391241354	0.00020294713537675362	9.64145808598385	2012-04-01	delta_frequency
2011-04-01	A/Nauru/17/2011	0.002977	11.582317000000005	11.909307000000007	0.5454091391241354	0.003923205337770101	11.588235143809309	2012-04-01	delta_frequency
2011-04-01	A/Nauru/19/2011	0.002932	10.60565000000001	10.909836999999984	0.5454091391241354	0.0038639026034067644	10.613643785728906	2012-04-01	delta_frequency
2011-04-01	A/Nauru/3/2011	0.0023	10.60565000000001	10.909836999999984	0.5454091391241354	0.00303102864523723	10.613643785728906	2012-04-01	delta_frequency
2011-04-01	A/Nauru/5/2011	0.002344	10.60565000000001	10.909836999999984	0.5454091391241354	0.0030890135410591595	10.613643785728906	2012-04-01	delta_frequency
2011-04-01	A/Nebraska/3/2010	0.000242	6.5503449999999965	10.524843000000006	-0.1932694842589507	0.0001523608969480495	6.66177058805602	2012-04-01	delta_frequency
2011-04-01	A/Netherlands/34/2010	0.0012	11.701056	8.216784000000004	-0.3702112612886657	0.0006329866685714628	12.059137056440415	2012-04-01	delta_frequency
2011-04-01	A/Neuquen/1095713/2010	0.0012	6.728842999999997	10.669313000000006	-0.30305865916293073	0.000676953079045314	6.746032629967119	2012-04-01	delta_frequency
2011-04-01	A/Neuquen/1095733/2010	0.0012	6.5503449999999965	10.524843000000006	-1.0086939386428773	0.0003342758946410571	6.66177058805602	2012-04-01	delta_frequency
2011-04-01	A/Neuquen/1354922/2011	0.0017109999999999998	5.757274999999997	9.66932899999999	0.6413414278751853	0.0024818474181040992	5.756741788854003	2012-04-01	delta_frequency
2011-04-01	A/Neuquen/1359747/2011	0.0017109999999999998	6.728842999999997	10.669313000000006	-0.30305865916293073	0.0009652222652054435	6.746032629967119	2012-04-01	delta_frequency
2011-04-01	A/NewHampshire/2/2011	0.001997	7.902795999999999	11.781628999999999	0.4079061919142964	0.002293630728682789	7.8703064594528085	2012-04-01	delta_frequency
2011-04-01	A/NewMexico/5/2010	0.000602	9.170090999999994	12.575023000000007	-0.2689494009403349	0.00035138828288248594	9.358517695791777	2012-04-01	delta_frequency
2011-04-01	A/NewYork/8/2011	0.004001	10.268583999999997	10.319636000000001	-1.0577259973378585	0.0010612018846739553	10.461455842755456	2012-04-01	delta_frequency
2011-04-01	A/Newcaledonia/2/2011	0.003503	9.626733999999997	13.65933600000002	-1.9221825104167658	0.00039141810053348457	9.713557332743097	2012-04-01	delta_frequency
2011-04-01	A/Newcaledonia/3/2011	0.003503	8.654496000000002	12.652724000000005	-1.9221825104167658	0.00039141810053348457	8.732674837258976	2012-04-01	delta_frequency
2011-04-01	A/Newcaledonia/4/2011	0.003461	9.647555999999991	13.646088000000026	-1.9221825104167658	0.00038672510589391666	9.731901387047184	2012-04-01	delta_frequency
2011-04-01	A/Newcaledonia/5/2011	0.003461	7.668442000000002	11.659881999999993	-1.9221825104167658	0.00038672510589391666	7.734231123671827	2012-04-01	delta_frequency
2011-04-01	A/Niedersachsen/T880/2011	0.0017510000000000002	9.054330000000009	7.297202999999999	-0.44269343501168124	0.0008590547733182083	9.350404421926184	2012-04-01	delta_frequency
2011-04-01	A/Nigeria/4126/2011	0.004067	10.046137999999996	8.297186999999992	-0.9479368224338789	0.0012038835118100132	10.347992312181844	2012-04-01	delta_frequency
2011-04-01	A/Niigata-C/1/2011	0.001831	11.115963000000002	14.692394000000006	0.750064688459709	0.0029609517116921764	10.395860929390073	2012-04-01	delta_frequency
2011-04-01	A/Niigata/10F004/2011	0.002039	11.115963000000002	14.692394000000006	0.750064688459709	0.003297313238744046	10.395860929390073	2012-04-01	delta_frequency
2011-04-01	A/Niigata/10F028/2011	0.0022559999999999998	11.115963000000002	14.692394000000006	0.750064688459709	0.0036482288703318126	10.395860929390073	2012-04-01	delta_frequency
2011-04-01	A/Niigata/10F409/2011	0.003333	11.115963000000002	14.692394000000006	0.750064688459709	0.005389870046460963	10.395860929390073	2012-04-01	delta_frequency
2011-04-01	A/Niigata/10F492/2011	0.003747	12.056066	15.67442600000001	0.750064688459709	0.0060593588551122795	11.308380533736974	2012-04-01	delta_frequency
2011-04-01	A/Niigata/10F552/2011	0.004189	10.909828	14.285305000000024	0.750064688459709	0.006774127100097503	10.140966466008773	2012-04-01	delta_frequency
2011-04-01	A/Niigata/510/2011	0.004524	10.909828	14.285305000000024	0.750064688459709	0.007315863213378158	10.140966466008773	2012-04-01	delta_frequency
2011-04-01	A/NordrheinWestfalen/45/2011	0.003785	10.492329000000012	10.065449000000001	0.3556763902609471	0.004125990300724808	10.606211024998043	2012-04-01	delta_frequency
2011-04-01	A/Norway/1088/2010	6.500000000000001e-05	5.757274999999997	9.66932899999999	-2.4061076114498414	4.4765982785183845e-06	5.756741788854003	2012-04-01	delta_frequency
2011-04-01	A/Norway/1150/2010	0.000167	10.006928000000002	14.400104000000017	-0.07815073775769085	0.0001179695878762638	9.281286761600407	2012-04-01	delta_frequency
2011-04-01	A/Norway/1170/2011	0.004365	7.524388000000008	11.528136999999989	-1.0086939386428773	0.0012159285667568455	7.629178072738147	2012-04-01	delta_frequency
2011-04-01	A/Norway/1186/2011	0.004406	12.918009	16.642634000000008	-0.8157634468213207	0.0014885278155788353	12.252583360601012	2012-04-01	delta_frequency
2011-04-01	A/Novosibirsk/76K/2011	0.003157	12.006776	15.695070000000007	-0.025920936104341322	0.002349693890236872	11.313609691197575	2012-04-01	delta_frequency
2011-04-01	A/Oita/82/2011	0.004189	6.136023999999996	9.822657	-0.5631417531102223	0.001821944023086175	6.144426068643278	2012-04-01	delta_frequency
2011-04-01	A/Okayama/21/2011	0.0034189999999999997	10.025664	13.697474	0.6946371438479909	0.005230825166387819	9.32764086928397	2012-04-01	delta_frequency
2011-04-01	A/Okayama/27/2011	0.004542	10.909828	14.285305000000024	0.750064688459709	0.007344971422449953	10.140966466008773	2012-04-01	delta_frequency
2011-04-01	A/Okinawa/72/2010	4.8e-05	7.693693000000005	10.903121999999998	-2.0309057710012897	4.810875223116386e-06	7.668304664118232	2012-04-01	delta_frequency
2011-04-01	A/Oklahoma/3/2010	0.0012	7.517565000000008	11.478388999999988	-0.9308821933225809	0.00036132521637772933	7.641629561577838	2012-04-01	delta_frequency
2011-04-01	A/Oklahoma/5386/2010	0.000458	7.517565000000008	11.478388999999988	-2.356009638435404	3.316328307341128e-05	7.641629561577838	2012-04-01	delta_frequency
2011-04-01	A/Oklahoma/AF2720/2010	0.0012	6.5503449999999965	10.524843000000006	-0.9308821933225809	0.00036132521637772933	6.66177058805602	2012-04-01	delta_frequency
2011-04-01	A/Ontario/16/2011	0.0023	6.7077129999999965	10.642206000000003	0.19259149938416192	0.0021299199759640744	6.710580958761089	2012-04-01	delta_frequency
2011-04-01	A/Ontario/7/2010	0.001368	7.506048000000014	8.019328999999995	-0.7272925583064634	0.0005049181447848158	7.762904554951046	2012-04-01	delta_frequency
2011-04-01	A/Ontario/C526567/2010	2.2e-05	7.7427110000000035	11.570313999999994	-2.5244241009094694	1.3460873689397613e-06	7.749665364877364	2012-04-01	delta_frequency
2011-04-01	A/Ontario/C543493/2010	2.8999999999999997e-05	8.748633000000002	12.664487000000005	-3.1916864648889964	9.104586019978588e-07	8.754558563966597	2012-04-01	delta_frequency
2011-04-01	A/Ontario/C575478/2010	4.6e-05	7.738662000000002	11.570313999999994	-2.5244241009094694	2.8145463168740463e-06	7.748601226074793	2012-04-01	delta_frequency
2011-04-01	A/Ontario/C575589/2010	5.1e-05	6.742772999999998	10.570330000000009	-2.5244241009094694	3.1204752643603554e-06	6.74966805705211	2012-04-01	delta_frequency
2011-04-01	A/Ontario/C582144/2010	5.600000000000001e-05	6.742772999999998	10.570330000000009	-2.5244241009094694	3.426404211846666e-06	6.74966805705211	2012-04-01	delta_frequency
2011-04-01	A/Ontario/C5828/2011	0.001558	6.7077129999999965	10.642206000000003	0.19259149938416192	0.0014427892706747947	6.710580958761089	2012-04-01	delta_frequency
2011-04-01	A/Ontario/N91737/2010	3.2e-05	6.5503449999999965	10.524843000000006	-1.185635715672592	7.468423807388759e-06	6.66177058805602	2012-04-01	delta_frequency
2011-04-01	A/Ontario/P21546/2010	7.5e-05	7.603291000000004	11.564603999999996	-2.5244241009094694	4.588934212294641e-06	7.566659807224912	2012-04-01	delta_frequency
2011-04-01	A/Ontario/P21548/2010	7.5e-05	7.603291000000004	11.564603999999996	-2.5244241009094694	4.588934212294641e-06	7.566659807224912	2012-04-01	delta_frequency
2011-04-01	A/Ontario/RV2746/2010	2.2e-05	6.742772999999998	10.570330000000009	-2.5244241009094694	1.3460873689397613e-06	6.74966805705211	2012-04-01	delta_frequency
2011-04-01	A/Oregon/3/2010	0.00047400000000000003	9.054330000000009	7.297202999999999	-0.44269343501168124	0.00023254823675204498	9.350404421926184	2012-04-01	delta_frequency
2011-04-01	A/Osaka/10K357/2011	0.0032450000000000005	5.757274999999997	9.66932899999999	0.6413414278751853	0.004706951999852603	5.756741788854003	2012-04-01	delta_frequency
2011-04-01	A/Osaka/10K359/2011	0.0034189999999999997	9.638676000000013	14.102106000000019	-1.0609237402962268	0.0009039404063766162	9.083103509499647	2012-04-01	delta_frequency
2011-04-01	A/Osaka/10K361/2011	0.003461	6.748874999999997	10.65806300000001	0.6413414278751853	0.005020265291676381	6.746162383642442	2012-04-01	delta_frequency
2011-04-01	A/Osaka/72/2010	0.000113	12.981081000000005	16.633661000000007	-0.025920936104341322	8.410370908988488e-05	12.299610208192494	2012-04-01	delta_frequency
2011-04-01	A/Paraguay/726/2011	0.002344	7.506048000000014	8.019328999999995	-0.7624677308485153	0.000835249269438803	7.762904554951046	2012-04-01	delta_frequency
2011-04-01	A/Parana/192/2011	0.0045130000000000005	9.36368000000001	9.931374000000003	-0.7624677308485153	0.0016081399116797434	9.61418092929272	2012-04-01	delta_frequency
2011-04-01	A/Paris/1477/2010	1e-05	5.757274999999997	9.66932899999999	-1.8667549658050477	1.1810618585028393e-06	5.756741788854003	2012-04-01	delta_frequency
2011-04-01	A/Paris/1478/2010	1e-05	5.757274999999997	9.66932899999999	-3.5423722759900578	2.2108602578276306e-07	5.756741788854003	2012-04-01	delta_frequency
2011-04-01	A/Peloponnese/4043/2010	8.2e-05	11.722227000000013	13.708644000000005	-0.8882456205443365	2.576604174293688e-05	11.734302124105351	2012-04-01	delta_frequency
2011-04-01	A/PeloponneseGR/4043/2010	8.2e-05	11.722227000000013	13.708644000000005	-0.8882456205443365	2.576604174293688e-05	11.734302124105351	2012-04-01	delta_frequency
2011-04-01	A/Pennsylvania/11/2010	1e-05	7.7422340000000025	11.570296999999995	-1.9221825104167658	1.1173796760875953e-06	7.749534846255763	2012-04-01	delta_frequency
2011-04-01	A/Pennsylvania/41/2010	0.000878	9.626774000000001	9.909918000000003	0.7084940300009206	0.001362020326167002	9.64145808598385	2012-04-01	delta_frequency
2011-04-01	A/Perth/28/2011	0.00386	9.420897000000009	9.918535000000002	-0.7624677308485153	0.001375453148478575	9.690759788456198	2012-04-01	delta_frequency
2011-04-01	A/Perth/7/2011	0.001633	5.757274999999997	9.66932899999999	-0.30305865916293073	0.0009212203150674981	5.756741788854003	2012-04-01	delta_frequency
2011-04-01	A/Peru/8410/2010	4.4e-05	6.561475	9.813104999999991	-1.2304041170897488	9.819491152455305e-06	6.70677430509533	2012-04-01	delta_frequency
2011-04-01	A/Peru/PER003/2010	0.00018999999999999998	6.5577520000000025	7.02657900000001	-1.3146113483267818	3.897796593948921e-05	6.7813548913401025	2012-04-01	delta_frequency
2011-04-01	A/Peru/PER007/2010	0.000272	9.500010000000014	10.005649000000004	-0.7624677308485153	9.692312341610682e-05	9.759397134853694	2012-04-01	delta_frequency
2011-04-01	A/Peru/PER012/2010	0.000904	9.453420000000008	9.87148200000001	-0.7326221299037441	0.00033188582767105276	9.660495817084705	2012-04-01	delta_frequency
2011-04-01	A/Peru/PER013/2010	3.6e-05	6.5577520000000025	7.02657900000001	-1.5054100115094258	6.102464546946286e-06	6.7813548913401025	2012-04-01	delta_frequency
2011-04-01	A/Peru/PER023/2010	0.00073	6.5577520000000025	7.02657900000001	-0.7272925583064634	0.0002694373141030084	6.7813548913401025	2012-04-01	delta_frequency
2011-04-01	A/Peru/PER024/2010	0.000135	6.5577520000000025	7.02657900000001	-1.5054100115094258	2.288424205104857e-05	6.7813548913401025	2012-04-01	delta_frequency
2011-04-01	A/Peru/PER029/2010	0.000135	8.555773999999994	9.005685999999997	-1.0449350255043852	3.626755498989525e-05	8.7808756292604	2012-04-01	delta_frequency
2011-04-01	A/Peru/PER032/2010	0.000175	5.757274999999997	9.66932899999999	0.11691158270277781	0.00015024711071086842	5.756741788854003	2012-04-01	delta_frequency
2011-04-01	A/Peru/PER038/2010	8.2e-05	6.757092999999998	10.663801000000008	-3.1831591503333474	2.596446770621007e-06	6.75673659596046	2012-04-01	delta_frequency
2011-04-01	A/Peru/PER040/2010	0.000113	6.5577520000000025	7.02657900000001	-1.4798280678424791	1.965130085892859e-05	6.7813548913401025	2012-04-01	delta_frequency
2011-04-01	A/Peru/PER048/2010	4.8e-05	7.745199000000013	8.875799000000008	-1.8923369094719946	5.52590971507653e-06	7.870873748097091	2012-04-01	delta_frequency
2011-04-01	A/Peru/PER053/2010	2.5e-05	7.506048000000014	8.019328999999995	-0.7624677308485153	8.908375313980408e-06	7.762904554951046	2012-04-01	delta_frequency
2011-04-01	A/Peru/PER054/2010	0.000356	6.5577520000000025	7.02657900000001	-1.3870935220497973	6.792614388131713e-05	6.7813548913401025	2012-04-01	delta_frequency
2011-04-01	A/Peru/PER055/2011	0.0017510000000000002	6.5503449999999965	10.524843000000006	-0.6398875841110622	0.000705310784604019	6.66177058805602	2012-04-01	delta_frequency
2011-04-01	A/Peru/PER064/2010	0.00016	6.5503449999999965	10.524843000000006	-1.1227467708246814	3.976594255008686e-05	6.66177058805602	2012-04-01	delta_frequency
2011-04-01	A/Peru/PER068/2010	0.000904	7.551520000000014	8.026562999999998	-0.7272925583064634	0.00033365935883441036	7.77919904480685	2012-04-01	delta_frequency
2011-04-01	A/Peru/PER076/2010	0.000113	6.5577520000000025	7.02657900000001	-1.3146113483267818	2.318163237453832e-05	6.7813548913401025	2012-04-01	delta_frequency
